tt0007887	2	nm0145359	actress	\N	["Muriel Schuyler"]
tt0007887	3	nm0079454	actress	\N	["Pet Bettanny"]
tt0007887	4	nm0931225	actor	\N	["Perry Merrithew"]
tt0007887	5	nm0107543	director	\N	\N
tt0007887	6	nm0400912	writer	novel	\N
tt0007887	7	nm0249772	writer	scenario	\N
tt0007887	8	nm0301620	actress	\N	["Maryla Sokalska"]
tt0007887	9	nm0929577	actress	\N	["Red Ida Ganley"]
tt0007888	10	nm0132025	actor	\N	\N
tt0007888	1	nm0220230	actress	\N	["Enriqueta"]
tt0007888	2	nm0127480	actress	\N	["Eva"]
tt0007888	3	nm0846016	actor	\N	["Julio Mancera"]
tt0007888	4	nm0195660	actress	\N	\N
tt0007888	5	nm0181942	director	\N	\N
tt0007888	6	nm0741082	producer	producer	\N
tt0007888	7	nm0035999	actor	\N	\N
tt0007888	8	nm0038102	actor	\N	\N
tt0007888	9	nm0040042	actress	\N	\N
tt0007889	1	nm0220230	actress	\N	\N
tt0007889	2	nm1508577	actress	\N	\N
tt0007889	3	nm3322126	actor	\N	\N
tt0007889	4	nm0602543	actor	\N	\N
tt0007889	5	nm0741082	producer	producer	\N
tt0007890	1	nm0212080	actor	\N	\N
tt0007890	2	nm0898147	actress	\N	\N
tt0007890	3	nm0558236	director	\N	\N
tt0007891	10	nm0662984	actress	\N	["Mrs. Peek"]
tt0007891	1	nm0752465	actor	\N	["Sam Tansey"]
tt0007891	2	nm0734787	actor	\N	["Captain Pack"]
tt0007891	3	nm0923990	actor	\N	["Ramon Torres"]
tt0007891	4	nm0867172	actress	\N	["Fate"]
tt0007891	5	nm0807871	director	\N	\N
tt0007891	6	nm0377958	writer	story	\N
tt0007891	7	nm0816166	writer	scenario	\N
tt0007891	8	nm0662947	actress	\N	["Katie"]
tt0007891	9	nm0682370	actor	\N	["Dwarf"]
tt0007892	10	nm0395136	actress	\N	["Mrs. Laurence"]
tt0007892	1	nm0792166	actor	\N	["Daniel Stevens"]
tt0007892	2	nm0434469	actress	\N	["Mrs. Daniel Stevens"]
tt0007892	3	nm0444404	actress	\N	["Lillian Stevens"]
tt0007892	4	nm0232063	actor	\N	["Richard Stevens"]
tt0007892	5	nm0009257	director	\N	\N
tt0007892	6	nm0005770	cinematographer	\N	\N
tt0007892	7	nm0795218	actress	\N	["Minna Stevens"]
tt0007892	8	nm0211103	actress	\N	["Ruth Stevens"]
tt0007892	9	nm0607174	actor	\N	["Harold Winthrop"]
tt0007893	1	nm0244502	actor	\N	\N
tt0007893	2	nm0487462	actor	\N	\N
tt0007893	3	nm0684308	actress	\N	\N
tt0007893	4	nm0273203	director	\N	\N
tt0007893	5	nm0693492	writer	story	\N
tt0007894	1	nm0022011	actress	\N	["Anna"]
tt0007894	2	nm0251622	actor	\N	["Thomas Abel"]
tt0007894	3	nm0258611	actress	\N	["Mrs. Abel"]
tt0007894	4	nm0526234	actor	\N	["Olof"]
tt0007894	5	nm0304202	writer	\N	\N
tt0007894	6	nm0249426	cinematographer	\N	\N
tt0007894	7	nm0632841	actor	\N	["Keller"]
tt0007895	10	nm0128954	actor	\N	["Rocco Irwin"]
tt0007895	1	nm0613778	actress	\N	["Betty Howard"]
tt0007895	2	nm0556953	actress	\N	["Eve Leslie"]
tt0007895	3	nm0499548	actor	\N	["Adam Moore"]
tt0007895	4	nm0362815	actor	\N	["Stanton Skinner"]
tt0007895	5	nm0725893	director	\N	\N
tt0007895	6	nm0455515	writer	story	\N
tt0007895	7	nm0485349	cinematographer	\N	\N
tt0007895	8	nm0828485	actress	\N	["Eve's Foster Mother"]
tt0007895	9	nm0905629	actor	\N	["Eve's Foster Father"]
tt0007896	10	nm1949973	actor	\N	["Siegfried Stahl (Psychiater)"]
tt0007896	1	nm0018437	actor	\N	["Sohn Hektor Grimmon"]
tt0007896	2	nm0257406	actress	\N	["Frau von Grimmon"]
tt0007896	3	nm9291563	actor	\N	["Erpresserin"]
tt0007896	4	nm0469708	actress	\N	["Tochter Mirjam Vandrey"]
tt0007896	5	nm1760930	writer	\N	\N
tt0007896	6	nm1930057	writer	\N	\N
tt0007896	7	nm0250790	producer	producer	\N
tt0007896	8	nm9291562	actor	\N	["Diener"]
tt0007896	9	nm0749505	actor	\N	["Christof Vandrey (Jugendamtsleiter)"]
tt0007897	1	nm0207694	director	\N	\N
tt0007898	1	nm0314700	actor	\N	["Paul Dachette"]
tt0007898	2	nm0311375	actor	\N	["Cou Cou"]
tt0007898	3	nm0163902	actor	\N	["François Gautier"]
tt0007898	4	nm0240515	actor	\N	["M. Blanc"]
tt0007898	5	nm0408863	writer	screenplay	\N
tt0007898	6	nm0533324	cinematographer	\N	\N
tt0007898	7	nm0166681	actress	\N	["Mignon"]
tt0007898	8	nm0555532	actress	\N	["Madame Blanc"]
tt0007898	9	nm0716268	actress	\N	["Mimi"]
tt0007899	10	nm0938464	actor	\N	["Bucky McGhee"]
tt0007899	1	nm0000856	actress	\N	["Maris"]
tt0007899	2	nm0589995	actor	\N	["Dwight Alden"]
tt0007899	3	nm0426668	actor	\N	["Lynch"]
tt0007899	4	nm0840287	actor	\N	["Minister"]
tt0007899	5	nm0717046	director	\N	\N
tt0007899	6	nm0271769	writer	novel "Red Horse Hill"	\N
tt0007899	7	nm0613943	writer	\N	\N
tt0007899	8	nm0916379	cinematographer	\N	\N
tt0007899	9	nm0350487	actress	\N	["Kate"]
tt0007900	1	nm0715427	actress	\N	["Lucretia Borgia"]
tt0007900	2	nm0790137	actor	\N	["The Duke of Ferrara"]
tt0007900	3	nm0336025	actor	\N	["Lucretia's Brother"]
tt0007900	4	nm0001932	actor	\N	["Gennaro"]
tt0007900	5	nm0107543	director	\N	\N
tt0007900	6	nm0249772	writer	\N	\N
tt0007900	7	nm0129384	cinematographer	\N	\N
tt0007900	8	nm0402478	cinematographer	\N	\N
tt0007900	9	nm0570985	editor	\N	\N
tt0007901	10	nm0609243	actor	\N	["Colonel Althrop"]
tt0007901	1	nm0146796	actress	\N	["Princess Cordelia"]
tt0007901	2	nm0223296	actor	\N	["Harry Althrop"]
tt0007901	3	nm0175901	actress	\N	["Angela"]
tt0007901	4	nm0002118	actor	\N	["Count Rudolph Frizel"]
tt0007901	5	nm0154352	director	\N	\N
tt0007901	6	nm0208691	writer	\N	\N
tt0007901	7	nm0881333	writer	\N	\N
tt0007901	8	nm0084690	cinematographer	\N	\N
tt0007901	9	nm0276132	actor	\N	["Prince Estezary"]
tt0007902	10	nm0313532	actress	\N	["Cleo"]
tt0007902	1	nm0933045	actor	\N	["Carrillo"]
tt0007902	2	nm0027209	actress	\N	["Selma"]
tt0007902	3	nm0335864	actor	\N	["Artist"]
tt0007902	4	nm0212912	actress	\N	["Artist's Wife"]
tt0007902	5	nm0916665	director	\N	\N
tt0007902	6	nm0335013	writer	\N	\N
tt0007902	7	nm0932328	writer	story	\N
tt0007902	8	nm0940820	writer	story	\N
tt0007902	9	nm0141650	actor	\N	["Saturniska"]
tt0007903	1	nm0859310	actress	\N	["Claire Curtis"]
tt0007903	2	nm0348162	actor	\N	["Jimmie Strang"]
tt0007903	3	nm0860449	actress	\N	["Mary"]
tt0007903	4	nm0287581	actor	\N	["Ralph Harding"]
tt0007903	5	nm0385171	director	\N	\N
tt0007903	6	nm0294058	actor	\N	["David Harding"]
tt0007903	7	nm0121706	actor	\N	["Luther Collins"]
tt0007903	8	nm0244089	actor	\N	["Canning"]
tt0007903	9	nm0579663	actor	\N	["Bit Part"]
tt0007904	10	nm0556658	actor	\N	["Mynheer De Haas"]
tt0007904	1	nm0135645	actress	\N	["Gretchen"]
tt0007904	2	nm0717066	actress	\N	["Jane Cummings"]
tt0007904	3	nm0384949	actor	\N	["Carl"]
tt0007904	4	nm0276154	actress	\N	["Hulda"]
tt0007904	5	nm0587754	director	\N	\N
tt0007904	6	nm0397211	writer	story	\N
tt0007904	7	nm0413248	writer	\N	\N
tt0007904	8	nm0932638	cinematographer	\N	\N
tt0007904	9	nm0365042	actress	\N	["Frau Van Lorn"]
tt0007905	10	nm0455246	actress	\N	["Rosa"]
tt0007905	1	nm0842239	actress	\N	["Dr. Katherine Torrance"]
tt0007905	2	nm0286379	actor	\N	["Leonard Sheldon"]
tt0007905	3	nm0132926	actor	\N	["Frank King"]
tt0007905	4	nm0428268	actor	\N	["Clifford Sheldon"]
tt0007905	5	nm0577654	director	\N	\N
tt0007905	6	nm0698383	writer	\N	\N
tt0007905	7	nm0877318	writer	story	\N
tt0007905	8	nm0383815	cinematographer	\N	\N
tt0007905	9	nm0519227	actor	\N	["Mexican Joe"]
tt0007907	10	nm0715742	actress	\N	["His Wife"]
tt0007907	1	nm0678232	actress	\N	["Claudia Perez"]
tt0007907	2	nm0822074	actor	\N	["Vincento Perez"]
tt0007907	3	nm0358029	actor	\N	["Richmond Harvey"]
tt0007907	4	nm0177330	actor	\N	["The Governor of Exile"]
tt0007907	5	nm0869665	director	\N	\N
tt0007907	6	nm0926417	writer	\N	\N
tt0007907	7	nm0943808	writer	novel "Exile, an Out Post of Empire"	\N
tt0007907	8	nm0111105	cinematographer	\N	\N
tt0007907	9	nm0552056	actor	\N	["Manuel D'Alfrache"]
tt0007908	1	nm0665737	actor	\N	["Watson"]
tt0007908	2	nm0047889	actress	\N	["Margaret"]
tt0007908	3	nm0186345	director	\N	\N
tt0007908	4	nm0480674	producer	producer	\N
tt0007909	10	nm0081361	actor	\N	["James Rutledge Jr. - Sensuality"]
tt0007909	1	nm0758457	actor	\N	["Conrad La Grange - Civilization"]
tt0007909	2	nm0515250	actor	\N	["Aaron King - Art"]
tt0007909	3	nm0636857	actress	\N	["Sybil Andres - Nature"]
tt0007909	4	nm0567798	actor	\N	["Edward Taine - Materialism"]
tt0007909	5	nm0187981	director	\N	\N
tt0007909	6	nm0942428	writer	novel	\N
tt0007909	7	nm0322688	cinematographer	\N	\N
tt0007909	8	nm0884979	cinematographer	\N	\N
tt0007909	9	nm0456615	actress	\N	["Mrs. Taine - The Age"]
tt0007910	10	nm0097227	actor	\N	\N
tt0007910	1	nm0351331	actor	\N	\N
tt0007910	2	nm0597186	actor	\N	\N
tt0007910	3	nm0403917	actor	\N	\N
tt0007910	4	nm0000509	actor	\N	["Ezredes"]
tt0007910	5	nm0002031	director	\N	\N
tt0007910	6	nm0266191	writer	\N	\N
tt0007910	7	nm0378772	writer	play	\N
tt0007910	8	nm8425237	producer	producer	\N
tt0007910	9	nm0005694	cinematographer	\N	\N
tt0007911	1	nm0478942	actor	\N	["Joe Pilkins"]
tt0007911	2	nm0165744	actress	\N	["Effie"]
tt0007911	3	nm0166779	actor	\N	["Joe's New Boss"]
tt0007911	4	nm0804285	actress	\N	["Effie's Mother"]
tt0007911	5	nm0048864	director	\N	\N
tt0007911	6	nm0011748	writer	story	\N
tt0007911	7	nm0570313	writer	scenario	\N
tt0007911	8	nm0367670	actor	\N	["Williston Fosbrook"]
tt0007912	1	nm0367670	actor	\N	["Silas"]
tt0007912	2	nm0369443	actor	\N	["Claude"]
tt0007912	3	nm0025312	actress	\N	["His Wife"]
tt0007912	4	nm0181958	actor	\N	["The Statesman"]
tt0007912	5	nm0942396	director	\N	\N
tt0007912	6	nm0011748	writer	story	\N
tt0007912	7	nm0824274	writer	scenario	\N
tt0007913	1	nm0478942	actor	\N	["Ferdinand"]
tt0007913	2	nm0167636	actress	\N	["Adele"]
tt0007913	3	nm0059186	actor	\N	["Her Father"]
tt0007913	4	nm0804285	actress	\N	["Her Stepmother"]
tt0007913	5	nm0048864	director	\N	\N
tt0007913	6	nm0011748	writer	story	\N
tt0007913	7	nm0824274	writer	scenario	\N
tt0007913	8	nm0165687	actor	\N	["Herbert"]
tt0007913	9	nm0615153	actress	\N	["Her Friend"]
tt0007914	1	nm0478942	actor	\N	["Elmer"]
tt0007914	2	nm0804285	actress	\N	\N
tt0007914	3	nm0048864	director	\N	\N
tt0007914	4	nm0011748	writer	story	\N
tt0007914	5	nm0570313	writer	scenario	\N
tt0007915	1	nm0478942	actor	\N	["Buddie (as a man)"]
tt0007915	2	nm0567572	actor	\N	["Buddie (as a boy)"]
tt0007915	3	nm0774345	actor	\N	["Roscoe (as a man)"]
tt0007915	4	nm0137049	actor	\N	["Roscoe (as a boy)"]
tt0007915	5	nm0582516	director	\N	\N
tt0007915	6	nm0011748	writer	story	\N
tt0007915	7	nm0570313	writer	scenario	\N
tt0007916	1	nm0478942	actor	\N	["Bucyrus Dunwell"]
tt0007916	2	nm0092780	actor	\N	["Alpheus Wiggamore"]
tt0007916	3	nm0804285	actress	\N	["Mrs. Wiggamore"]
tt0007916	4	nm0048864	director	\N	\N
tt0007916	5	nm0011748	writer	story	\N
tt0007916	6	nm0197494	writer	scenario	\N
tt0007917	1	nm0478942	actor	\N	["The Bachelor"]
tt0007917	2	nm0089351	actress	\N	["The Girl"]
tt0007917	3	nm0173875	actor	\N	["Her Father"]
tt0007917	4	nm0927754	actress	\N	["Her Mother"]
tt0007917	5	nm0048864	director	\N	\N
tt0007917	6	nm0011748	writer	story	\N
tt0007917	7	nm0669640	writer	scenario	\N
tt0007918	1	nm0885128	actress	\N	["Loretta"]
tt0007918	2	nm0478942	actor	\N	["Herbert"]
tt0007918	3	nm0048864	director	\N	\N
tt0007918	4	nm0011748	writer	story	\N
tt0007918	5	nm0669640	writer	scenario	\N
tt0007919	1	nm0367670	actor	\N	["Sylvester"]
tt0007919	2	nm0567572	actor	\N	["Sylvester (aged 10)"]
tt0007919	3	nm0922915	actor	\N	["Father"]
tt0007919	4	nm0050415	actress	\N	["Mother"]
tt0007919	5	nm0570313	director	\N	\N
tt0007919	6	nm0011748	writer	story	\N
tt0007920	1	nm0063780	actor	\N	["Mr. Basker"]
tt0007920	2	nm0713259	actress	\N	["Mrs. Basker"]
tt0007920	3	nm0478942	actor	\N	["Their Son"]
tt0007920	4	nm0167636	actress	\N	["Their Daughter"]
tt0007920	5	nm0048864	director	\N	\N
tt0007920	6	nm0011748	writer	story	\N
tt0007920	7	nm0570313	writer	scenario	\N
tt0007920	8	nm0112569	actor	\N	["Her Husband"]
tt0007921	1	nm0478942	actor	\N	["The Lit'ry Guy"]
tt0007921	2	nm0858981	actress	\N	["The Lit'ry Guy's Wife"]
tt0007921	3	nm0173875	actor	\N	["The Composer"]
tt0007921	4	nm0121904	actor	\N	["The Theatre Manager"]
tt0007921	5	nm0048864	director	\N	\N
tt0007921	6	nm0011748	writer	story	\N
tt0007921	7	nm0824274	writer	scenario	\N
tt0007921	8	nm0922915	actor	\N	["The Stage Manager"]
tt0007922	1	nm0478942	actor	\N	["Elmer"]
tt0007922	2	nm0092780	actor	\N	["His Dad"]
tt0007922	3	nm0804285	actress	\N	["His Ma"]
tt0007922	4	nm0027118	actress	\N	["An Heiress"]
tt0007922	5	nm0048864	director	\N	\N
tt0007922	6	nm0011748	writer	story	\N
tt0007922	7	nm0570313	writer	scenario	\N
tt0007923	1	nm0011748	writer	story	\N
tt0007924	1	nm0615141	actress	\N	["Joan Darby"]
tt0007924	2	nm0783647	actress	\N	["Mrs. Van Twiller"]
tt0007924	3	nm0139331	actress	\N	["Margaret Van Twiller"]
tt0007924	4	nm0643048	actor	\N	["Bertram Van Twiller"]
tt0007924	5	nm0502752	director	\N	\N
tt0007924	6	nm0617202	writer	scenario	\N
tt0007924	7	nm0331456	cinematographer	\N	\N
tt0007924	8	nm0272392	actor	\N	["Louis Maguire"]
tt0007924	9	nm0341554	actress	\N	["Mrs. Kelly"]
tt0007925	1	nm0602005	actor	\N	\N
tt0007925	2	nm0231843	actor	\N	\N
tt0007925	3	nm0010845	actress	\N	\N
tt0007925	4	nm0212240	director	\N	\N
tt0007925	5	nm0336984	writer	scenario	\N
tt0007926	10	nm0123994	actress	\N	["Lucia"]
tt0007926	1	nm0553184	actress	\N	["Octavia Bassett"]
tt0007926	2	nm0312238	actor	\N	["Martin Bassett"]
tt0007926	3	nm0533764	actor	\N	["Jack Belasys"]
tt0007926	4	nm0938059	actress	\N	["Belinda Bassett"]
tt0007926	5	nm0861336	director	\N	\N
tt0007926	6	nm0122364	writer	novel	\N
tt0007926	7	nm0448013	writer	\N	\N
tt0007926	8	nm0005913	cinematographer	\N	\N
tt0007926	9	nm0189684	actress	\N	["Lady Theobald"]
tt0007927	1	nm0175067	actor	\N	["Grigori Rasputin"]
tt0007927	2	nm0407732	actor	\N	["Iliodor"]
tt0007927	3	nm0382700	actor	\N	["Czar Nicholas II"]
tt0007927	4	nm0853604	actor	\N	["Prince Felix Yussepov"]
tt0007927	5	nm0107543	director	\N	\N
tt0007927	6	nm2517418	writer	ghostwriter: book	\N
tt0007927	7	nm0249772	writer	scenario	\N
tt0007927	8	nm0834944	writer	scenario	\N
tt0007927	9	nm0103036	composer	\N	\N
tt0007928	10	nm0626341	actress	\N	["Marietta"]
tt0007928	1	nm0913094	actor	\N	["William Ramsdell"]
tt0007928	2	nm0437312	actress	\N	["Virginia Farrell"]
tt0007928	3	nm0238532	actor	\N	["Robert Farrell"]
tt0007928	4	nm0770844	actor	\N	["De Witt Clinton"]
tt0007928	5	nm0003193	director	\N	\N
tt0007928	6	nm0093113	writer	story "The Bondage of Fear"	\N
tt0007928	7	nm0368933	cinematographer	\N	\N
tt0007928	8	nm0738494	actor	\N	["J. Carleton Clinton"]
tt0007928	9	nm0249237	actor	\N	["Byron"]
tt0007929	1	nm0913094	actor	\N	["Captain Stephen Wayne"]
tt0007929	2	nm0255827	actress	\N	["Marcia Quesnay"]
tt0007929	3	nm0290066	actor	\N	["General Jason Wayne"]
tt0007929	4	nm0401434	actor	\N	["Anthony Wayne"]
tt0007929	5	nm0154352	director	\N	\N
tt0007929	6	nm0317887	writer	story	\N
tt0007929	7	nm0846831	cinematographer	\N	\N
tt0007929	8	nm0391837	actress	\N	["Doris Leighton"]
tt0007929	9	nm0063748	actor	\N	["Eric Mainwaring"]
tt0007930	10	nm0123006	actor	\N	["Billy Haskell"]
tt0007930	1	nm0322284	actress	\N	["Mary Lathrop"]
tt0007930	2	nm0792727	actor	\N	["Nicholas Eyre"]
tt0007930	3	nm0597995	actor	\N	["Hugh Groesbeck"]
tt0007930	4	nm0298216	actor	\N	["Robert Lathrop"]
tt0007930	5	nm0920384	director	\N	\N
tt0007930	6	nm0528351	writer	story	\N
tt0007930	7	nm0730039	writer	\N	\N
tt0007930	8	nm0395054	cinematographer	\N	\N
tt0007930	9	nm0340651	actress	\N	["Lola Monroe"]
tt0007931	1	nm0001196	actor	\N	["'Fancy Jim' Sherwood"]
tt0007931	2	nm0672907	actress	\N	["Jane Forbes"]
tt0007931	3	nm0132955	actor	\N	["'Bull' Madden"]
tt0007931	4	nm7628918	actor	\N	["Toby Madden"]
tt0007931	5	nm0376221	director	\N	\N
tt0007931	6	nm0339833	writer	story "Silver Slippers"	\N
tt0007931	7	nm0861665	cinematographer	\N	\N
tt0007932	10	nm0118598	actor	\N	\N
tt0007932	1	nm0925310	actress	\N	["Violet Standish"]
tt0007932	2	nm0289317	actor	\N	["Nicholas Knox"]
tt0007932	3	nm0645941	actor	\N	["Richard Carslake"]
tt0007932	4	nm0389082	actress	\N	["The Priestess"]
tt0007932	5	nm0782707	director	\N	\N
tt0007932	6	nm0413531	writer	story	\N
tt0007932	7	nm0589616	writer	scenario	\N
tt0007932	8	nm0309163	producer	producer	\N
tt0007932	9	nm0783256	actor	\N	["Tom Carlton"]
tt0007933	10	nm9092148	producer	producer	\N
tt0007933	1	nm0707457	actor	\N	["Silvani, a faun"]
tt0007933	2	nm2364251	actor	\N	["öreg faun"]
tt0007933	3	nm0813922	actor	\N	["Lord Stonbury"]
tt0007933	4	nm0902615	actress	\N	["Lady Alexandra VanceMrs. Hope"]
tt0007933	5	nm0466099	director	\N	\N
tt0007933	6	nm0266191	writer	\N	\N
tt0007933	7	nm0461241	writer	\N	\N
tt0007933	8	nm0883335	writer	\N	\N
tt0007933	9	nm0701709	producer	producer	\N
tt0007934	10	nm0005959	composer	\N	\N
tt0007934	1	nm0691995	actress	\N	["Martina von Brake"]
tt0007934	2	nm0903235	actor	\N	["Diether von Brake"]
tt0007934	3	nm0726256	actor	\N	["Leutnant Wend von Brake"]
tt0007934	4	nm0917904	actress	\N	["Hella"]
tt0007934	5	nm0081288	director	\N	\N
tt0007934	6	nm0243295	writer	\N	\N
tt0007934	7	nm0833695	writer	\N	\N
tt0007934	8	nm0927468	writer	\N	\N
tt0007934	9	nm0582268	producer	producer	\N
tt0007935	1	nm0894632	actress	\N	["Hilda Mornington"]
tt0007935	2	nm0565265	actor	\N	["James Mornington"]
tt0007935	3	nm0534259	actor	\N	["Allen Mornington"]
tt0007935	4	nm0320681	actor	\N	["Mortimer Gildane"]
tt0007935	5	nm0392709	director	\N	\N
tt0007935	6	nm0018470	writer	screenplay	\N
tt0007935	7	nm0617202	writer	\N	\N
tt0007935	8	nm0147231	cinematographer	\N	\N
tt0007935	9	nm0371739	cinematographer	\N	\N
tt0007936	10	nm0570605	actor	\N	["Jefferson Armstrong"]
tt0007936	1	nm0298854	actor	\N	["Brandsby Mordant"]
tt0007936	2	nm0605070	actor	\N	["Jeremiah Pew"]
tt0007936	3	nm0534218	actor	\N	["Herbert Grodney"]
tt0007936	4	nm0551239	actor	\N	["James Crowley"]
tt0007936	5	nm0367542	director	\N	\N
tt0007936	6	nm0608041	writer	scenario	\N
tt0007936	7	nm0608114	writer	story	\N
tt0007936	8	nm0259533	actor	\N	["Adolph Gassner"]
tt0007936	9	nm0249400	actor	\N	["Phineas Glenister"]
tt0007937	1	nm0431484	actress	\N	["Angelina Allende"]
tt0007937	2	nm0132926	actor	\N	["James Deane"]
tt0007937	3	nm0531385	actor	\N	["Jack Wolver"]
tt0007937	4	nm0340612	actor	\N	["Tobe"]
tt0007937	5	nm0855912	director	\N	\N
tt0007937	6	nm0150432	writer	novel "Anne's Bridge"	\N
tt0007937	7	nm0860152	writer	\N	\N
tt0007937	8	nm0790987	cinematographer	\N	\N
tt0007937	9	nm0768283	actor	\N	["Adolph Bink"]
tt0007938	1	nm0913341	actor	\N	["Peter Cort"]
tt0007938	2	nm0885128	actress	\N	["Barbara Cort"]
tt0007938	3	nm0181958	actor	\N	["Philip Allen"]
tt0007938	4	nm0255217	actor	\N	["The Tramp"]
tt0007938	5	nm0942396	director	\N	\N
tt0007938	6	nm0011033	writer	story	\N
tt0007938	7	nm0824274	writer	scenario	\N
tt0007939	10	nm0497279	actor	\N	\N
tt0007939	1	nm0392709	actor	\N	["Wade Clayton"]
tt0007939	2	nm0534254	actor	\N	["Amos Tolliver"]
tt0007939	3	nm0213049	actor	\N	["Poole"]
tt0007939	4	nm0522593	actress	\N	["Laura Sheldon"]
tt0007939	5	nm0165470	writer	\N	\N
tt0007939	6	nm0926091	writer	story	\N
tt0007939	7	nm0458165	cinematographer	\N	\N
tt0007939	8	nm1530337	actress	\N	["Laura's Mother"]
tt0007939	9	nm0933878	actor	\N	["George Baring"]
tt0007940	1	nm0832267	actress	\N	["Sylvia"]
tt0007940	2	nm0611804	actor	\N	["Jim"]
tt0007940	3	nm0380965	actor	\N	["Ferdinand"]
tt0007940	4	nm0425903	actor	\N	["Johnny Little Bear"]
tt0007940	5	nm0920384	director	\N	\N
tt0007940	6	nm0617202	writer	\N	\N
tt0007940	7	nm0410008	cinematographer	\N	\N
tt0007940	8	nm0109794	actor	\N	["Bill Guard"]
tt0007940	9	nm0551152	actress	\N	["King's Favorite"]
tt0007941	10	nm0141035	actor	\N	["Jubilee"]
tt0007941	1	nm0751510	actor	\N	["Frank Carlisle"]
tt0007941	2	nm0082537	actress	\N	["Virginia Leighton"]
tt0007941	3	nm0628472	actor	\N	["Col. Carlisle"]
tt0007941	4	nm0903634	actor	\N	["Huntly Thornton"]
tt0007941	5	nm0806143	director	\N	\N
tt0007941	6	nm0775471	writer	scenario	\N
tt0007941	7	nm0794109	writer	story	\N
tt0007941	8	nm0123548	actor	\N	["Isiah Gore"]
tt0007941	9	nm0902698	actor	\N	["Judge Pembroke"]
tt0007942	10	nm0824700	actor	\N	["Jim"]
tt0007942	1	nm0002503	actor	\N	["William 'Red' Saunders"]
tt0007942	2	nm0238855	actress	\N	["May Smith"]
tt0007942	3	nm0916110	actor	\N	["Arthur Saxon"]
tt0007942	4	nm0211274	actor	\N	["Ramon Orinez"]
tt0007942	5	nm0447043	director	\N	\N
tt0007942	6	nm0313532	writer	scenario	\N
tt0007942	7	nm0680451	writer	story	\N
tt0007942	8	nm0188248	actor	\N	["Belknap"]
tt0007942	9	nm0238872	actor	\N	["Enrique"]
tt0007943	10	nm0933878	actor	\N	["Frank Baxter"]
tt0007943	1	nm0832968	actor	\N	["Doctor Lambert"]
tt0007943	2	nm0316993	actress	\N	["Mary Lambert"]
tt0007943	3	nm0227919	actor	\N	["Clean-Up West"]
tt0007943	4	nm0769554	actress	\N	["Faro Fanny"]
tt0007943	5	nm1250355	director	\N	\N
tt0007943	6	nm0018470	writer	\N	\N
tt0007943	7	nm0617202	writer	\N	\N
tt0007943	8	nm0020251	actor	\N	["Eldorado Smith"]
tt0007943	9	nm0205192	actress	\N	["Lily Sawyer"]
tt0007944	10	nm0399832	actor	\N	["Det. Butler"]
tt0007944	1	nm0137416	actor	\N	["District Attorney"]
tt0007944	2	nm0166975	actor	\N	["Mr. Copley"]
tt0007944	3	nm0198250	actor	\N	["John W. Blake"]
tt0007944	4	nm0254556	actress	\N	["Mrs. Copley"]
tt0007944	5	nm0245385	director	\N	\N
tt0007944	6	nm0167769	writer	play "Under Sentence"	\N
tt0007944	7	nm0576362	writer	play "Under Sentence"	\N
tt0007944	8	nm0326418	producer	producer	\N
tt0007944	9	nm0005731	cinematographer	\N	\N
tt0007945	10	nm0122668	actor	\N	\N
tt0007945	1	nm0242139	actor	\N	["John Gwyn"]
tt0007945	2	nm0391295	actress	\N	["Nan"]
tt0007945	3	nm0392429	actor	\N	\N
tt0007945	4	nm0752620	actor	\N	\N
tt0007945	5	nm0085865	writer	story	\N
tt0007945	6	nm0103597	writer	story	\N
tt0007945	7	nm0002771	writer	\N	\N
tt0007945	8	nm0860152	writer	\N	\N
tt0007945	9	nm0734787	actor	\N	\N
tt0007946	10	nm0519082	actress	\N	["Bulbul"]
tt0007946	1	nm0913341	actor	\N	["William Ruggles"]
tt0007946	2	nm0198444	actress	\N	["Ruth Downing"]
tt0007946	3	nm0478942	actor	\N	["Dick Downing"]
tt0007946	4	nm0198540	actress	\N	["Dorothea Westbrooke"]
tt0007946	5	nm0064600	director	\N	\N
tt0007946	6	nm0746706	writer	novelette	\N
tt0007946	7	nm0810338	cinematographer	\N	\N
tt0007946	8	nm0885128	actress	\N	["Roxana"]
tt0007946	9	nm0272450	actress	\N	["Rosa"]
tt0007947	1	nm0913341	actor	\N	["Richard Denton"]
tt0007947	2	nm0323120	actress	\N	["Marie Weston"]
tt0007947	3	nm0560942	actor	\N	["Louis Le Strange"]
tt0007947	4	nm0181958	actor	\N	["Henry Weston"]
tt0007947	5	nm0370746	director	\N	\N
tt0007948	1	nm0642042	actress	\N	["Nina"]
tt0007948	2	nm0588544	actress	\N	["Rose, Her Sister"]
tt0007948	3	nm0115446	actor	\N	["Cesare"]
tt0007948	4	nm0042449	actor	\N	["Neccola"]
tt0007948	5	nm0288616	director	\N	\N
tt0007948	6	nm0129384	cinematographer	\N	\N
tt0007948	7	nm0382700	actor	\N	["Alfredo"]
tt0007948	8	nm0076202	actress	\N	["Marie"]
tt0007949	10	nm0780776	actress	\N	\N
tt0007949	1	nm0747884	actress	\N	["Firefly"]
tt0007949	2	nm0348162	actor	\N	["Danny Ward"]
